"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia",
"Z201833323","Z201833323_Z","Ústav na výkon trestu odňatia slobody Želiezovce","738298","Slovenská republika","Želiezovce","93701","Veľký Dvor 12","OFFICE DEPOT s.r.o.","36192384","Slovenská republika","Bratislava","82109","Prievozská 4/B","Kúpna zmluva","Kancelárske potreby a zariadenia","30100000-0 Kancelárske stroje, vybavenie a spotrebný materiál s výnimkou počítačov, tlačiarní a nábytku;30191400-8 Skartovače;30195900-1 Biele tabule a magnetické tabule;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Levice","Santovka","Kúpeľná č. 3, 935 87 Santovka","22.8.2018 8:00:00","24.8.2018 14:00:00","","v zmysle bodu II. objednávkového formulára","1,0000","444,170","20,000","533,000","355,000","10.8.2018 13:06:00",
"Z201833867","Z201833867_Z","Základná škola Hurbanovo, Nám. Konkolyho-Thege č.2 ","37861123","Slovenská republika","Hurbanovo","94701","Námestie Konkolyho - Thege č.2","OFFICE DEPOT s.r.o.","36192384","Slovenská republika","Bratislava","82109","Prievozská 4/B","Kúpna zmluva","kancelársky papier alebo ekvivalent","30192000-1 Kancelárske potreby;30197620-8 Písací papier;30197642-8 Papier na fotokopírovanie a xerografický papier;30197643-5 Papier na fotokopírovanie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Komárno","Hurbanovo","Nám.  Konkolyho-Thege č.2","20.8.2018 13:03:00","27.8.2018 13:03:00","","krabica","30,0000","333,000","20,000","399,600","0,000","15.8.2018 13:40:00",
"Z201832533","Z201832533_Z","Správa kultúrnych a športových zariadení mesta Trnava ","00598135","Slovenská republika","Trnava","91701","Hlavná 17","Marián Šupa","11906022","Slovenská republika","Veľké Kostoľany","92207","Hollého 164","Kúpna zmluva","Benzínový fukár a vysávač","16160000-4 Rôzne záhradnícke potreby;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Mestský zimný štadión, Spartakovská 1/B","9.8.2018 8:00:00","17.8.2018 14:00:00","","ks","1,0000","156,900","20,000","188,280","0,600","6.8.2018 8:24:00",
"Z201831558","Z201831558_Z","Obec Zemianska Olča","00306720","Slovenská republika","Zemianska Olča","94614","Hlavná 26","Marián Šupa","11906022","Slovenská republika","Veľké Kostoľany","92207","Hollého 164","Kúpna zmluva","Kompostéry na BRKO","39234000-1 Škatule na kompost;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Komárno","Zemianska Olča","Hlavná 26","1.10.2018 9:00:00","31.1.2019 15:00:00","","ks","855,0000","80665,830","20,000","96799,000","16841,000","7.8.2018 16:34:00",
"Z201834740","Z201834740_Z","Domov pre seniorov","00691798","Slovenská republika","Stará Ľubovňa","06401","Mierová 88","Marián Šupa","11906022","Slovenská republika","Veľké Kostoľany","92207","Hollého 164","Kúpna zmluva","Komunálny traktor s príslušenstvom","16000000-5 Poľnohospodárske stroje;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Stará Ľubovňa","Stará Ľubovňa","Mierová 88","24.8.2018 12:00:00","23.10.2018 12:00:00","","ks","1,0000","17692,500","20,000","21231,000","1,000","23.8.2018 11:38:00",
"Z201832142","Z201832142_Z","Slovenská zdravotnícka univerzita v Bratislave","00165361","Slovenská republika","Bratislava ","83303","Limbová 12","Beckman Coulter Slovenská republika s. r. o.","35683546","Slovenská republika","Bratislava","851 01","Einsteinova 23","Kúpna zmluva","Diagnostická súprava a reagencie","33141625-7 Diagnostické súpravy;33694000-1 Diagnostické činidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Limbová 14","8.8.2018 9:00:00","28.8.2018 13:00:00","","sada","1,0000","3567,980","10,000","3924,780","0,000","2.8.2018 10:23:59",
"Z201831828","Z201831828_Z","Národný ústav tuberkulózy, pľúcnych chorôb a hrudníkovej chirurgie Vyšné Hágy","00227811","Slovenská republika","Vyšné Hágy","05984","1","Beckman Coulter Slovenská republika s. r. o.","35683546","Slovenská republika","Bratislava","851 01","Einsteinova 23","Rámcová dohoda","Diagnostické činidlá pre prietokový cytometer Navios","33141625-7 Diagnostické súpravy;33694000-1 Diagnostické činidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Poprad","","","","","","ako balík","1,0000","12456,000","10,000","13701,600","0,000","3.8.2018 9:28:00",
"Z201832370","Z201832370_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","Beckman Coulter Slovenská republika s. r. o.","35683546","Slovenská republika","Bratislava","851 01","Einsteinova 23","Kúpna zmluva","HemosIL Liquid Anti‐Xa (130 t), HemosIL Direct Thrombin Inhibitor Assay (60 t)","33694000-1 Diagnostické činidlá;33696500-0 Laboratórne činidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Klinika hematológie a transfuziológie JLF UK a UNM, Kollárova 2, 036 59 Martin, Slovensko","8.8.2018 10:00:00","31.8.2018 14:00:00","","Kompletný predmet zákazky","1,0000","551,960","","","0,000","6.8.2018 9:37:59",
"Z201832374","Z201832374_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","Beckman Coulter Slovenská republika s. r. o.","35683546","Slovenská republika","Bratislava","851 01","Einsteinova 23","Kúpna zmluva","Protilátky na stanovenie aktivácie trombocytov pomocou prietokovej cytometrie ","33694000-1 Diagnostické činidlá;33696500-0 Laboratórne činidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Klinika hematológie a transfuziológie, Univerzitná nemocnica Martin, Kollárova 2, 036 59 Martin","8.8.2018 10:00:00","31.8.2018 14:00:00","","Kompletný predmet zákazky","1,0000","672,000","","","0,000","6.8.2018 9:37:59",
"Z201832528","Z201832528_Z","Slovenská zdravotnícka univerzita v Bratislave","00165361","Slovenská republika","Bratislava ","83303","Limbová 12","Beckman Coulter Slovenská republika s. r. o.","35683546","Slovenská republika","Bratislava","851 01","Einsteinova 23","Rámcová dohoda","Diagnostické reagencie","33141625-7 Diagnostické súpravy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Limbová 14","","","","sada","1,0000","10228,000","10,000","11250,800","0,000","6.8.2018 12:08:00",
"Z201832386","Z201832386_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","Hermes LabSystems, s.r.o.","35693487","Slovenská republika","Bratislava","831 06","Púchovská 12","Kúpna zmluva","1518 Chemikália na imunohistochémiu","24000000-4 Chemické výrobky;60160000-7 Cestná doprava poštových zásielok","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Ústav patologickej anatómie JLF UK a UNM, Kollárova 2 Martin 036 59","8.8.2018 10:00:00","17.8.2018 14:00:00","","Kompletný predmet zákazky","1,0000","56,000","","","0,000","6.8.2018 9:38:00",
"Z201835208","Z201835208_Z","Generálna prokuratúra Slovenskej republiky","166481","Slovenská republika","Bratislava ","81285","Štúrova 2","BOAT a.s.","35756764","Slovenská republika","Bratislava","832 37","Vajnorská 167","Kúpna zmluva","Nový osobný automobil VW Passat Var Business alebo ekvivalent","34110000-1 Osobné automobily;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Štúrova 2","4.9.2018 8:39:00","6.9.2018 8:39:00","","ks","1,0000","","","30950,000","0,000","24.8.2018 9:16:00",
"Z201834928","Z201834928_Z","Výskumný ústav vodného hospodárstva","00156850","Slovenská republika","Bratislava","81249","Nábr. arm. gen. L. Svobodu 5","Chromservis SK s.r.o.","45515930","Slovenská republika","Bratislava","836 03","Nobelova 34","Kúpna zmluva","Chemikálie","24300000-7 Základné anorganické a organické chemikálie;24900000-3 Čisté a rôzne chemické výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Nábr. arm. gen. L. Svobodu 5, ","28.8.2018 8:00:00","26.10.2018 14:00:00","","celý rozsah špecifikácie","1,0000","2850,000","","","0,000","23.8.2018 11:38:00",
"Z201832118","Z201832118_Z","Ústav na výkon trestu odňatia slobody","00738395","Slovenská republika","Košice-Šaca","04015","Budovateľská 1","TATRAPEKO, a.s.","36455938","Slovenská republika","Liptovský Mikuláš","031 01","1. mája 1919","Rámcová dohoda","Chlieb","15811100-7 Chlieb;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice II","Košice - mestská časť Šaca","","","","","celý rozsah","1,0000","","","27981,000","4205,000","2.8.2018 14:21:59",
"Z201833839","Z201833839_Z","Obec Uzovský Šalgov","00327948","Slovenská republika","Uzovský Šalgov","08261","Uzovský Šalgov 139","JRK Waste Management s. r. o.","45423237","Slovenská republika","Bratislava","811 09","Grosslingova 17","Kúpna zmluva","Nákup technológie na zhodnocovanie biologicky rozložiteľného komunálneho odpadu","16000000-5 Poľnohospodárske stroje;43414000-8 Drviče;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Prešovský","Sabinov","Uzovský Šalgov","","3.9.2018 8:00:00","28.2.2019 12:00:00","","kus","1,0000","","","103660,000","19,990","15.8.2018 10:07:59",
"Z201835326","Z201835326_Z","Univerzitná nemocnica Bratislava","31813861","Slovenská republika","Bratislava","82101","Pažítková 4","GUTTA Slovakia, spol. s r.o.","35707364","Slovenská republika","Bratislava","811 02","Svetlá 1","Kúpna zmluva","Celotelový kostný denzitometer","33111660-5 Kostné denzitometre;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Pažítková 4","3.9.2018 0:00:00","30.11.2018 23:59:00","","ks (súprava)","1,0000","107150,000","20,000","128580,000","150,000","23.8.2018 15:40:00",
"Z201834802","Z201834802_Z","Ústav experimentálnej fyziky SAV","00166812","Slovenská republika","Košice","04001","Watsonova 47","TUCAN, cestovná agentúra, s.r.o.","35697300","Slovenská republika","Bratislava","83103","Za kasárňou 1 ","Zmluva o poskytovaní služieb","Letenky : Košice - Viedeň - Lyon (LYS) a späť","60400000-2 Letecké dopravné služby;60410000-5 Pravidelné letecké dopravné služby","Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Staré Mesto","Watsonova 47","23.9.2018 15:00:00","26.9.2018 19:45:00","","ks","2,0000","1084,080","0,000","1084,080","0,000","21.8.2018 12:49:00",
"Z201834921","Z201834921_Z","Slovenská zdravotnícka univerzita v Bratislave","00165361","Slovenská republika","Bratislava ","83303","Limbová 12","Sysmex Slovakia s.r.o.","31345433","Slovenská republika","Bratislava","821 09","Trenčianska 47","Kúpna zmluva","Premývací roztok a kontrolná krv","33694000-1 Diagnostické činidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Limbová 14","27.8.2018 8:00:00","12.9.2018 13:00:00","","sada","1,0000","265,000","10,000","291,500","0,000","22.8.2018 9:38:00",
"Z201832097","Z201832097_Z","Národné osvetové centrum","00164615","Slovenská republika","Bratislava","81234","Námestie SNP 12","Up Slovensko, s. r. o.","31396674","Slovenská republika","Bratislava","82101","Tomášikova 23/D","Kúpna zmluva","Stravné poukážky","30199770-8 Stravné poukážky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Námestie SNP č. 12","","","17.8.2018 8:11:00","podľa technickej špecifikácie","1,0000","4024,600","","4024,600","0,400","2.8.2018 9:38:00",
"Z201832837","Z201832837_Z","Okresný súd Martin","00165786","Slovenská republika","Martin","03661","E. B. Lukáča 2A","Up Slovensko, s. r. o.","31396674","Slovenská republika","Bratislava","82101","Tomášikova 23/D","Kúpna zmluva","Zabezpečenie stravovania formou stravných poukážok","30199770-8 Stravné poukážky;55520000-1 Služby hromadného stravovania;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","E. B. Lukáča č. 2A","1.10.2018 7:00:00","31.1.2020 14:00:00","","ks","27300,0000","131653,270","","131653,270","2138,730","9.8.2018 10:49:59",
"Z201831855","Z201831855_Z","Národný onkologický ústav","00165336","Slovenská republika","Bratislava","83110","Klenová 1","Up Slovensko, s. r. o.","31396674","Slovenská republika","Bratislava","82101","Tomášikova 23/D","Kúpna zmluva","Stravné poukážky","30199770-8 Stravné poukážky;55520000-1 Služby hromadného stravovania;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Klenova č. 1","21.8.2018 9:00:00","21.8.2018 11:00:00","","ks","2500,0000","8999,100","","","400,900","10.8.2018 8:37:59",
"Z201834972","Z201834972_Z","Gymnázium Boženy Slančíkovej - Timravy","160687","Slovenská republika","Lučenec","98403","Haličská cesta 9","Up Slovensko, s. r. o.","31396674","Slovenská republika","Bratislava","82101","Tomášikova 23/D","Kúpna zmluva","Stravné poukážky alebo ekvivalent","30199770-8 Stravné poukážky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Lučenec","Lučenec","Haličská cesta 9","1.9.2018 12:24:00","31.8.2019 12:25:00","","ks","10800,0000","38876,110","","38876,110","3,890","22.8.2018 12:59:59",
"Z201832844","Z201832844_Z","Okresný súd Levice","00165654","Slovenská republika","Levice","93431","Kalvínske námestie 7","Up Slovensko, s. r. o.","31396674","Slovenská republika","Bratislava","82101","Tomášikova 23/D","Zmluva o poskytovaní služieb","Stravné poukážky","30199770-8 Stravné poukážky;55520000-1 Služby hromadného stravovania;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Levice","Levice","Kalvínske námestie č. 7","3.9.2018 10:46:00","31.8.2020 10:46:00","","ks","38900,0000","163363,660","","163363,660","16,340","10.8.2018 11:37:59",
"Z201833597","Z201833597_Z","Obec Veľké Zálužie","00308595","Slovenská republika","Veľké Zálužie","95135","Obecná 955","Up Slovensko, s. r. o.","31396674","Slovenská republika","Bratislava","82101","Tomášikova 23/D","Kúpna zmluva","Stravné poukážky","30199770-8 Stravné poukážky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Veľké Zálužie","Obecná 955/2","","","17.8.2018 10:00:00","ks","1890,0000","8503,300","","8503,300","1,700","15.8.2018 9:26:00",
"Z201833979","Z201833979_Z","Obchodná akadémia, Bolečkova 2, Nitra","00161942","Slovenská republika","Nitra","95050","Bolečkova 2","Up Slovensko, s. r. o.","31396674","Slovenská republika","Bratislava","82101","Tomášikova 23/D","Kúpna zmluva","Stravné poukážky","30199770-8 Stravné poukážky;55520000-1 Služby hromadného stravovania;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","Bolečkova 2","17.8.2018 0:00:00","17.8.2019 0:00:00","","ks","800,0000","","","2892,790","7,210","15.8.2018 15:38:00",
"Z201833777","Z201833777_Z","Ústav na výkon trestu odňatia slobody Želiezovce","738298","Slovenská republika","Želiezovce","93701","Veľký Dvor 12","Up Slovensko, s. r. o.","31396674","Slovenská republika","Bratislava","82101","Tomášikova 23/D","Zmluva o poskytovaní služieb","Zabezpečenie stravovania elektronickou stravnou kartou","30160000-8 Magnetické karty;30199770-8 Stravné poukážky;30237131-6 Elektronické karty;48810000-9 Informačné systémy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Levice","Santovka","Kúpeľná č. 3, 935 87 Santovka","1.9.2018 0:00:00","31.8.2021 23:59:00","","stravné jednotky v hodnote 4,50 €","12000,0000","54000,000","","54000,000","539,000","16.8.2018 8:46:01",
"Z201832509","Z201832509_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","WOOD IMPEX, s.r.o.","36323195","Slovenská republika","Bánovce nad Bebravou","957 01","Sládkovičova 1216/36","Zmluva o poskytovaní služieb","Skúšky tesnosti vodných stavieb","60000000-8 Dopravné služby (bez prepravy odpadu);71631430-3 Skúšky tesnosti","Služba","","Slovenská republika","","","","","20.8.2018 7:00:00","31.10.2018 15:00:00","","celok","1,0000","13630,690","20,000","16356,830","0,000","8.8.2018 9:03:01",
