"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia",
"Z20189427","Z20189427_Z","AGRO CS Slovakia, a.s.","36042161","Slovenská republika","Lučenec","98401","Nám. Republiky 5","HYDREX, s.r.o.","31633072","Slovenská republika","Hriňová","96205","Partizánska ul. č. 1877","Kúpna zmluva","Kolesový nakladač","34144710-8 Nakladače na kolesách;42990000-2 Rôzne špeciálne strojové zariadenia;51500000-7 Inštalácia strojov a zariadení;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Lučenec","Veľké Dravce","","28.3.2018 9:00:00","28.5.2018 17:00:00","","bal","1,0000","187000,000","20,000","224400,000","766,000","15.3.2018 13:40:00",
"Z201810563","Z201810563_Z","Ústav experimentálnej fyziky Slovenskej akadémie vied","00166812","Slovenská republika","Košice","04001","Watsonova 47","EURO MEDIA Košice, s.r.o. ","31608426","Slovenská republika","Košice","04001","Rastislavova 104","Kúpna zmluva","Tonery Brother originál","30125110-5 Toner do laserových tlačiarní/faxových prístrojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice IV","Košice - mestská časť Juh","Bulharská 2","","","27.3.2018 12:00:00","ks","1,0000","54,800","20,000","65,760","0,240","12.3.2018 10:10:00",
"Z201810566","Z201810566_Z","Správa a údržba ciest Trnavského samosprávneho kraja","37847783","Slovenská republika","Trnava","91853","Bulharská 39","RIZNER s. r. o.","46360379","Slovenská republika","Lukavica","08621","95","Kúpna zmluva","Náradie na opravu mechanizmov","43830000-0 Mechanické náradie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Bulharská 39","15.3.2018 8:00:00","27.3.2018 14:00:00","","celok v zmysle technickej špecifikácie","1,0000","657,500","20,000","789,000","346,000","12.3.2018 14:20:00",
"Z201810567","Z201810567_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","GARBIAR Stavebniny s.r.o.","47400072","Slovenská republika","Tvrdošín","02744","Vojtaššákova 846","Kúpna zmluva","Tlakomer ","38423100-7 Tlakomery;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Detská klinika a Národný ústav detských chorôb, Limbová 1, 83340 Bratislava","14.3.2018 10:00:00","23.3.2018 14:00:00","","Kompletný predmet zákazky","1,0000","540,000","","","68,000","12.3.2018 9:58:00",
"Z201810570","Z201810570_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika","Kočovce","91631","Kočovce 244","Kúpna zmluva","Ihly a skúmavky pre hemokoaguláciu","33694000-1 Diagnostické činidlá;33696500-0 Laboratórne činidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Klinika hematológie a transfuziológie, Univerzitná nemocnica Martin, Kollárova 2, 036 59 Martin","14.3.2018 10:00:00","20.3.2018 14:00:00","","Kompletný predmet zákazky","1,0000","1799,900","","","0,100","12.3.2018 9:38:04",
"Z201810572","Z201810572_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","CANBERRA - PACKARD, s.r.o.","31576303","Slovenská republika","Žilina","01001","Vojtecha Tvrdého 790/13","Kúpna zmluva","Súprava na experimentálne meranie expozičných príkonov a aktivity fotónových žiaričov","39162200-7 Učebné pomôcky a zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Katedra jadrovej fyziky a biofyziky, Fakulta matematiky, fyziky a informatiky Univerzity Komenského v Bratislave, Mlynská dolina F2, 842 48 Bratislava","14.3.2018 10:00:00","18.5.2018 14:00:00","","Kompletný predmet zákazky","1,0000","23490,000","","","0,000","12.3.2018 9:38:04",
"Z201810543","Z201810543_Z","Ústav na výkon väzby a Ústav na výkon trestu odňatia slobody ","00738387","Slovenská republika","Košice","04142","Floriánska 18","JANOLI, s.r.o.","36515507","Slovenská republika","Uzovce","08266","26","Kúpna zmluva","Košeľovina na šitie odevu","19210000-1 Tkaniny;19212000-5 Bavlnené tkaniny;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Staré Mesto","Floriánska 18","15.3.2018 10:39:00","28.5.2018 12:00:00","","bežný meter (bm)","14000,0000","22400,000","20,000","26880,000","9996,000","13.3.2018 10:54:00",
"Z201810574","Z201810574_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","ARTEMIS, společnost s ručením omezeným","41188217","Česká republika","Praha 2","12800","Horská 2040/3","Kúpna zmluva","Súprava pre experimentálnu demonštráciu Franck-Hertzovho experimentu","39162200-7 Učebné pomôcky a zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Katedra jadrovej fyziky a biofyziky, Fakulta matematiky, fyziky a informatiky Univerzity Komenského v Bratislave, Mlynská dolina F2, 842 48 Bratislava","14.3.2018 10:00:00","18.5.2018 14:00:00","","Kompletný predmet zákazky","1,0000","4305,000","","","25,000","12.3.2018 9:38:04",
"Z201810578","Z201810578_Z","Domov dôchodcov a domov sociálnych služieb","00648124","Slovenská republika","Tornaľa","98201","Úzka 49","BANCHEM, s.r.o.","36227901","Slovenská republika","Dunajská Streda","92901","Rybný trh 332/9","Rámcová dohoda","Čistiace potreby a hygienický materiál","33741100-7 Čistiace prostriedky na ruky;33771000-5 Hygienické výrobky z papiera;39224300-1 Metly a kefy a iné výrobky na upratovanie domácností;39831600-2 Čistiace prostriedky na toalety;39832000-3 Čistiace prostriedky na riad;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Revúca","Tornaľa","Úzka 49","","","","ako celok","1,0000","5778,330","20,000","6934,000","65,600","12.3.2018 14:02:00",
"Z201810580","Z201810580_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","MICRONIX spol. s r.o.","31643761","Slovenská republika","Banská Bystrica","97401","Jegorovova 14036/37","Kúpna zmluva","Osciloskop","38342000-4 Osciloskopy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Katedra jadrovej fyziky a biofyziky, Fakulta matematiky, fyziky a informatiky Univerzity Komenského v Bratislave, Mlynská dolina F2, 842 48 Bratislava","14.3.2018 10:00:00","18.5.2018 14:00:00","","Kompletný predmet zákazky","1,0000","4470,000","","","230,000","12.3.2018 9:52:00",
"Z201810582","Z201810582_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","CENTRALCHEM, s.r.o. ","31625444","Slovenská republika","Banská Bystrica","97401","Cementárenská cesta 16","Kúpna zmluva","Spotrebný materiál a chemikálie pre oxygraf","24000000-4 Chemické výrobky;24300000-7 Základné anorganické a organické chemikálie;24900000-3 Čisté a rôzne chemické výrobky;24950000-8 Špecializované chemické výrobky;24960000-1 Rôzne chemické výrobky;60000000-8 Dopravné služby (bez prepravy odpadu);73000000-2 Výskum a vývoj a súvisiace poradenské služby","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Martinské centrum pre biomedicínu, Divízia Neurovedy, Malá Hora 11161/4D, 3. poschodie, 036 01 Martin","14.3.2018 10:00:00","27.3.2018 14:00:00","","Kompletný predmet zákazky","1,0000","674,000","","","8,740","12.3.2018 9:38:04",
"Z201810581","Z201810581_Z","Správa a údržba ciest Trnavského samosprávneho kraja","37847783","Slovenská republika","Trnava","91853","Bulharská 39","MB SERVIS, s.r.o.","44020091","Slovenská republika","Moravany and Váhom","92221","Kostolecká 1242/19A","Zmluva o poskytovaní služieb","Oprava vozidla Mercedes Benz UNIMOG U400","34330000-9 Náhradné diely pre vozidlá na prepravu tovaru, pre dodávky a osobné automobily;50100000-6 Opravy, údržba a súvisiace služby pre vozidlá a príbuzné vybavenie","Služba;Tovar","","Slovenská republika","","","","","15.3.2018 8:00:00","23.3.2018 14:00:00","","celok v zmysle technickej špecifikácie","1,0000","1999,350","20,000","2399,220","0,780","12.3.2018 14:08:00",
"Z201810583","Z201810583_Z","Správa a údržba ciest Trnavského samosprávneho kraja","37847783","Slovenská republika","Trnava","91853","Bulharská 39","MB SERVIS, s.r.o.","44020091","Slovenská republika","Moravany and Váhom","92221","Kostolecká 1242/19A","Zmluva o poskytovaní služieb","Oprava vozidla Mercedes Benz Axor","34330000-9 Náhradné diely pre vozidlá na prepravu tovaru, pre dodávky a osobné automobily;50100000-6 Opravy, údržba a súvisiace služby pre vozidlá a príbuzné vybavenie","Služba;Tovar","","Slovenská republika","","","","","15.3.2018 8:00:00","26.3.2018 14:00:00","","celok v zmysle technickej špecifikácie","1,0000","1332,500","20,000","1599,000","0,600","12.3.2018 14:14:00",
"Z201810585","Z201810585_Z","Správa a údržba ciest Trnavského samosprávneho kraja","37847783","Slovenská republika","Trnava","91853","Bulharská 39","MB SERVIS, s.r.o.","44020091","Slovenská republika","Moravany and Váhom","92221","Kostolecká 1242/19A","Zmluva o poskytovaní služieb","Oprava vozidla Mercedes Benz Axor","34330000-9 Náhradné diely pre vozidlá na prepravu tovaru, pre dodávky a osobné automobily;50100000-6 Opravy, údržba a súvisiace služby pre vozidlá a príbuzné vybavenie","Služba;Tovar","","Slovenská republika","","","","","15.3.2018 8:00:00","26.3.2018 14:00:00","","celok v zmysle technickej špecifikácie","1,0000","1873,750","20,000","2248,500","1,500","12.3.2018 14:18:00",
"Z201810586","Z201810586_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","LABO - SK, s.r.o.","36365556","Slovenská republika","Bratislava","81102","Slávičie údolie 102/A","Kúpna zmluva","Všeobecný spotrebný materiál a chemikálie ","24000000-4 Chemické výrobky;24300000-7 Základné anorganické a organické chemikálie;24900000-3 Čisté a rôzne chemické výrobky;24950000-8 Špecializované chemické výrobky;24960000-1 Rôzne chemické výrobky;60000000-8 Dopravné služby (bez prepravy odpadu);73000000-2 Výskum a vývoj a súvisiace poradenské služby","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Martinské centrum pre biomedicínu, Divízia Neurovedy, Malá Hora 11161/4D, 3. poschodie, 036 01 Martin","14.3.2018 10:00:00","27.3.2018 14:00:00","","Kompletný predmet zákazky","1,0000","311,000","","","0,000","12.3.2018 9:38:04",
"Z201810584","Z201810584_Z","Domov dôchodcov a domov sociálnych služieb","00648124","Slovenská republika","Tornaľa","98201","Úzka 49","COMFORTA HYGIENE, s.r.o.","45357552","Slovenská republika","Martin","03601","Kollárova 88","Rámcová dohoda","Pracie prostriedky","39831000-6 Pracie prostriedky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Revúca","Tornaľa","Úzka 49","","","","ako celok","1,0000","","","3729,000","1,000","12.3.2018 14:12:00",
"Z201810587","Z201810587_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","Beckman Coulter Slovenská republika s. r. o.","35683546","Slovenská republika","Bratislava","851 01","Einsteinova 23","Kúpna zmluva","Protilátky na stanovenie aktivácie trombocytov pomocou prietokovej cytometrie 3","33694000-1 Diagnostické činidlá;33696500-0 Laboratórne činidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Klinika hematológie a transfuziológie, Univerzitná nemocnica Martin, Kollárova 2, 036 59 Martin","14.3.2018 10:00:00","20.3.2018 14:00:00","","Kompletný predmet zákazky","1,0000","912,000","","","0,000","12.3.2018 9:38:04",
"Z201810589","Z201810589_Z","Slovenská poľnohospodárska univerzita v Nitre","00397482","Slovenská republika","Nitra","94976","Trieda Andreja Hlinku 2","X logistics, s.r.o.","47899948","Slovenská republika","Nitra","94905","Dvorčianska 815","Kúpna zmluva","Osobný počítač PC, LED monitor s Full HD rozlíšením","30213000-5 Osobné počítače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","Katedra krajinného inžinierstva, Hospodárska 7, 949 76 Nitra","22.3.2018 7:30:00","29.3.2018 14:00:00","","ks","2,0000","850,000","20,000","1020,000","94,000","12.3.2018 15:18:00",
"Z201810593","Z201810593_Z","Slovenská poľnohospodárska univerzita v Nitre","00397482","Slovenská republika","Nitra","94976","Trieda Andreja Hlinku 2","TOPLIGHT, s.r.o.","36588831","Slovenská republika","Košice","04011","Rozvojová 2","Kúpna zmluva","Žiarivky","31519100-8 Žiarivky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","Katedra krajinného inžinierstva, Hospodárska 7, 949 76 Nitra","22.3.2018 7:30:00","29.3.2018 14:00:00","","ks","70,0000","82,500","20,000","99,000","85,000","12.3.2018 15:48:00",
"Z201810596","Z201810596_Z","Národná diaľničná spoločnosť, a.s.","35919001","Slovenská republika","Bratislava","84104","Dúbravská cesta 14","WoodX, s.r.o.","50281712","Slovenská republika","Spišské Hanušovce","05904","195","Kúpna zmluva","Nábytok, chladnička","39100000-3 Nábytok;39112000-0 Stoličky;39711100-0 Chladničky a mrazničky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Galanta","Galanta","Matúškovská cesta č. 886","20.3.2018 14:27:00","23.3.2018 14:28:00","","zákazka","1,0000","1905,000","20,000","2286,000","0,000","12.3.2018 15:04:00",
"Z201810597","Z201810597_Z","Univerzitná nemocnica L. Pasteura Košice","00606707","Slovenská republika","Košice","04190","Rastislavova 43","DUMAR-SK s.r.o.","47468874","Slovenská republika","Košice","04001","Južná trieda 48","Kúpna zmluva","Kancelárske potreby","22850000-3 Rýchloviazače a súvisiace príslušenstvo;22852000-7 Zakladače;22852100-8 Spisové dosky;30192000-1 Kancelárske potreby;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice IV","Košice - mestská časť Juh","Rastislavova 43","15.3.2018 9:00:00","19.3.2018 14:00:00","","celok","1,0000","519,000","20,000","622,800","145,990","12.3.2018 15:34:00",
"Z201810185","Z201810185_Z","Spojená škola","00158615","Slovenská republika","Žilina","01009","Hlavná 2","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika","Kočovce","91631","Kočovce 244","Kúpna zmluva","Vata obväzová, vata buničitá","33141117-3 Vata;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Žilina","Bytčica","Hlavná 2","15.3.2018 10:07:00","16.3.2018 10:07:00","","ks","21,0000","44,550","10,000","49,000","29,000","12.3.2018 10:50:00",
"Z201810588","Z201810588_Z","agrokomplex NÁRODNÉ VÝSTAVISKO, štátny podnik","36855642","Slovenská republika","Nitra","94901","Výstavná 4","X logistics, s.r.o.","47899948","Slovenská republika","Nitra","94905","Dvorčianska 815","Kúpna zmluva","Výpočtová technika - stolné počítače, príslušenstvo k stolným počítačom, osobný počítač - notebook","30213000-5 Osobné počítače;30213300-8 Stolový počítač;30237200-1 Príslušenstvo počítačov;33195100-4 Monitory;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","Výstavná 4","15.3.2018 13:37:00","29.3.2018 13:38:00","","ks","61,0000","10441,000","20,000","12529,200","256,000","12.3.2018 15:12:00",
"Z201810600","Z201810600_Z","Bratislavský samosprávny kraj","36063606","Slovenská republika","Bratislava","82005","Sabinovská 16","JURIGA spol. s r. o.","31344194","Slovenská republika","Bratislava","85101","Gercenova 3","Rámcová dohoda","Dodávka originálnych tonerov, atramentových náplní, optických valcov a iného spotrebného materiálu do tlačiarní, faxových, fotokopírovacích zariadení, frankovacích strojov a do skenovacích mobilných prístrojov.","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Sabinovská 16","","","","celok","1,0000","18684,170","20,000","22421,000","11164,000","14.3.2018 17:52:00",
