"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia",
"Z201716961","Z201716961_Z","Domov sociálnych služieb a zariadenie pre seniorov Rača","30804191","Slovenská republika","Bratislava","83106","Pri vinohradoch 267","KriMus spol. s r.o.","31351166","Slovenská republika","Bratislava","821 07","Žitavská 5","Kúpna zmluva","vodovodné batérie","39370000-6 Vodoinštalácie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Rača","Podbrezovská 28","25.4.2017 8:00:00","2.5.2017 15:00:00","","ks","10,0000","198,330","20,000","238,000","111,920","21.4.2017 11:04:00",
"Z201716959","Z201716959_Z","Správa a údržba ciest Trnavského samosprávneho kraja","37847783","Slovenská republika","Trnava","91853","Bulharská 39","PNEU DT s.r.o.","43774610","Slovenská republika","Stožok","96212","342","Kúpna zmluva","Letné pneumatiky ","34351100-3 Pneumatiky pre motorové vozidlá;34352000-9 Pneumatiky na vysokú záťaž;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Dunajská Streda","Dunajská Streda","Bratislavská 10","20.4.2017 8:00:00","24.4.2017 13:00:00","","celok v zmysle technickej špecifikácie","1,0000","2683,330","20,000","3220,000","2720,000","13.4.2017 11:40:00",
"Z201716963","Z201716963_Z","Kancelária Národnej rady Slovenskej republiky","00151491","Slovenská republika","Bratislava - Staré Mesto","81280","Nám. Alexandra Dubčeka 1 ","COPY PRINT GROUP, s.r.o.","45310106","Slovenská republika","Bratislava","83104","Bojnická 8","Kúpna zmluva","FUJITSU Scanner fi-7160; Post Imprinter fi-718PR ","30237000-9 Časti a príslušenstvo počítačov a spotrebný materiál k nim;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Námestie Alexandra Dubčeka 1","","","21.4.2017 9:00:00","kus podľa technickej špecifikácie","2,0000","2890,000","20,000","3468,000","645,000","13.4.2017 12:18:00",
"Z201716873","Z201716873_Z","SLOVENSKÝ VODOHOSPODÁRSKY PODNIK, štátny podnik, Odštepný závod Piešťany","36022047 02","Slovenská republika","Piešťany","92180","Nábrežie Ivana Krasku 3/834","Auto-Piko, s.r.o.","36310166","Slovenská republika","Čerín","97401","Čačín 19","Kúpna zmluva","Náhradné diely na vozidlo T- 815","34330000-9 Náhradné diely pre vozidlá na prepravu tovaru, pre dodávky a osobné automobily;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Topoľčany","Topoľčany","Práznovce, Práznovská cesta","18.4.2017 9:00:00","28.4.2017 9:00:00","","položiek","46,0000","2100,000","20,000","2520,000","899,000","13.4.2017 10:10:00",
"Z201716962","Z201716962_Z","Stredná priemyselná škola Jozefa Murgaša","00161471","Slovenská republika","Banská Bystrica","97518","Hurbanova 6","CITY LIGHT SLOVAKIA s.r.o.","44514557","Slovenská republika","Humenné","066 01","Suchý Jarok 18","Kúpna zmluva","Koľajnice Studio Rail a greenbox","32000000-3 Rozhlas, televízia, komunikácie, telekomunikácie a príbuzné zariadenia;32200000-5 Vysielacie prístroje pre rádiotelefóniu, rádiotelegrafiu, rozhlasové a televízne vysielanie;32321000-9 Zariadenie pre televíznu projekciu;32324300-3 Televízne zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","Hurbanova 6 - SPŠ J. Murgaša","21.4.2017 9:14:00","17.5.2017 9:15:00","","ks","22,0000","1603,000","20,000","1923,600","0,000","18.4.2017 9:52:00",
"Z201716964","Z201716964_Z","Nemocnica s poliklinikou Prievidza so sídlom v Bojniciach","17335795","Slovenská republika","Bojnice","97201","Nemocničná 2","Perfect Distribution a. s. - organizačná zložka","47719150","Slovenská republika","Kočovce","91631","Kočovce 244","Rámcová dohoda","Podložky pod chorých 60x60cm, podložky pod chorých 60x90cm","33198000-4 Výrobky z papiera na nemocničné účely;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trenčiansky","Prievidza","Bojnice","Nemocničná 2","","","","celok","1,0000","12500,000","10,000","13750,000","271,000","13.4.2017 10:40:00",
"Z201716960","Z201716960_Z","Krajské osvetové stredisko v Nitre","36102709","Slovenská republika","Nitra","94901","Fatranská 3","Ultra Print, s.r.o.","31399088","Slovenská republika","Bratislava","83103","Pluhová 49","Zmluva o dielo","Tlač programového bulletinu DJS","60000000-8 Dopravné služby (bez prepravy odpadu);79810000-5 Tlačiarenské služby","Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","Fatranská 3","18.4.2017 8:11:00","19.4.2017 9:11:00","","ks","200,0000","190,000","10,000","209,000","343,000","13.4.2017 10:03:20",
"Z201716516","Z201716516_Z","Trnavský samosprávny kraj","37836901","Slovenská republika","Trnava","91701","Starohájska 10","CLEAN TONERY, s.r.o.","35891866","Slovenská republika","Pezinok","90201","Za Hradbami 27","Kúpna zmluva","Tonery do tlačiarní","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Trnava","Trnava","Starohájska 10","3.5.2017 8:00:00","5.5.2017 12:00:00","","ks","7,0000","2583,330","20,000","3100,000","136,680","13.4.2017 12:38:00",
"Z201716965","Z201716965_Z","Mestská časť Bratislava - Karlova Ves","00603520","Slovenská republika","Bratislava","84262","Nám. sv. Františka 8","ZAWMARK PLUS, s.r.o. ","36287067","Slovenská republika","Veľký Lapáš","95104","Hydinárska farma Bodok, Dolné Obdokovce 702 ","Kúpna zmluva","Plastové sáčky v rolke","18930000-7 Vrecia a vaky;19640000-4 Polyetylénový odpad a odpadkové vrecká a vaky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","","26.4.2017 9:20:00","31.5.2017 9:20:00","","rolka po 200 ks","6000,0000","4374,170","20,000","5249,000","17215,000","24.4.2017 10:18:00",
"Z201716970","Z201716970_Z","Slovenská zdravotnícka univerzita v Bratislave","00165361","Slovenská republika","Bratislava ","83303","Limbová 12","Oldřich Krédl","41179315","Slovenská republika","Banská Bystrica","97404","Švermova 27","Kúpna zmluva","Tubusy na diplomy","30192000-1 Kancelárske potreby;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Limbová 14","27.4.2017 8:00:00","10.5.2017 13:00:00","","sada","1,0000","1979,500","0,000","1979,500","10,500","13.4.2017 10:08:00",
"Z201716966","Z201716966_Z","Akadémia ozbrojených síl generála Milana Rastislava Štefánika","37910337","Slovenská republika","Liptovský Mikuláš","03101","Demänová 393","Synergon, a.s.","46928073","Slovenská republika","Banská Bystrica","97401","Partizánska cesta 77","Kúpna zmluva","Nákup tonerov do tlačiarní kopírovacích zariadení","30125100-2 Tonerové náplne;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Liptovský Mikuláš","Liptovský Mikuláš","Ddmänová 393","26.4.2017 9:17:00","3.5.2017 9:18:00","","zákazka","1,0000","8330,000","20,000","9996,000","1334,390","13.4.2017 10:54:00",
"Z201716968","Z201716968_Z","Domov sociálnych služieb pre dospelých vo Veľkom Mederi","00596507","Slovenská republika","Veľký Meder","93201","Ižop - Pusta 1936/1","DS - CAR, s.r.o.","36233510","Slovenská republika","Dunajská Streda","92901","Hlavná 21","Kúpna zmluva","Nový automobil Volkswagen T6 Caravelle Comfortline KR 2,0L TDl alebo ekvivalent ","34100000-8 Motorové vozidlá;34110000-1 Osobné automobily;34115200-8 Motorové vozidlá na prepravu menej než 10 osôb;34144700-5 Úžitkové vozidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Trnavský","Dunajská Streda","Veľký Meder","Ižop - Pusta 1","21.4.2017 9:21:00","31.7.2017 9:21:00","","ks","1,0000","29908,330","20,000","35890,000","0,000","18.4.2017 9:58:00",
"Z201716971","Z201716971_Z","Krajské osvetové stredisko v Nitre","36102709","Slovenská republika","Nitra","94901","Fatranská 3","Ultra Print, s.r.o.","31399088","Slovenská republika","Bratislava","83103","Pluhová 49","Zmluva o dielo","Tlač MOZAIKY MIESTNEJ KULTÚRY","60000000-8 Dopravné služby (bez prepravy odpadu);79810000-5 Tlačiarenské služby","Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","Fatranská 3","18.4.2017 9:27:00","25.4.2017 9:27:00","","ks","500,0000","465,000","10,000","511,500","1012,500","13.4.2017 10:03:21",
"Z201716969","Z201716969_Z","VEPOS, spol. s r.o. ","36519821","Slovenská republika","Vráble","95201","Štúrova 516/1","KOMUNÁLNA TECHNIKA s.r.o.","35935545","Slovenská republika","Nitra","94905","Zlievarenská 449/4","Kúpna zmluva","Plastové kontajnery  (HDPE) na komunálny  a triedený odpad - 1100 litrov  bez zámku, ","34928480-6 Kontajnery a nádoby na odpad a odpadky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Nitriansky","Nitra","Vráble","Štúrova 516/1","28.4.2017 9:27:00","5.5.2017 9:27:00","","ks","25,0000","3975,000","20,000","4770,000","525,000","19.4.2017 10:10:00",
"Z201716972","Z201716972_Z","Ministerstvo obrany Slovenskej republiky","30845572","Slovenská republika","Bratislava","83247","Kutuzovova 8","TOPVETBB, s.r.o.","46277129","Slovenská republika","Nemce","97401","Nemčianska cesta 284","Kúpna zmluva","Veterinárne liečivá","33651690-1 Očkovacie látky pre zverolekárstvo;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Liptovský Mikuláš","Liptovský Mikuláš","Pod stráňami 1","2.5.2017 8:00:00","31.5.2017 13:00:00","","súbor položiek podľa kúpnej zmluvy","1,0000","1888,030","10,000","2076,830","516,170","21.4.2017 11:12:00",
"Z201716973","Z201716973_Z","Krajské osvetové stredisko v Nitre","36102709","Slovenská republika","Nitra","94901","Fatranská 3","Ultra Print, s.r.o.","31399088","Slovenská republika","Bratislava","83103","Pluhová 49","Zmluva o dielo","Tlač plnofarebného katalógu AMFO","60000000-8 Dopravné služby (bez prepravy odpadu);79810000-5 Tlačiarenské služby","Služba","","Slovenská republika","Nitriansky","Nitra","Nitra","Fatranská 3","18.4.2017 9:30:00","19.4.2017 9:31:00","","ks","200,0000","179,000","10,000","196,900","427,100","13.4.2017 10:03:26",
"Z201716974","Z201716974_Z","Akadémia umení v Banskej Bystrici","31094970","Slovenská republika","Banská Bystrica","97401","Jána Kollára 22","HENRYSO, s.r.o.","50687115","Slovenská republika","Nitra","94901","Fraňa Mojtu 22","Kúpna zmluva","Výpočtová technika","30200000-1 Počítačové zariadenia a spotrebný materiál;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar","","Slovenská republika","Banskobystrický","Banská Bystrica","Banská Bystrica","K. Kollára č. 22","24.4.2017 9:26:00","28.4.2017 9:29:00","","komplet","1,0000","2700,000","20,000","3240,000","160,000","13.4.2017 10:38:00",
"Z201716967","Z201716967_Z","Akadémia ozbrojených síl generála Milana Rastislava Štefánika","37910337","Slovenská republika","Liptovský Mikuláš","03101","Demänová 393","Fintex, s.r.o.","36572535","Slovenská republika","Spišská Nová Ves","05201","Sadova 14","Rámcová dohoda","Termobunda kaki","18230000-0 Rôzne zvršky","Tovar;Služba","","Slovenská republika","Žilinský","Liptovský Mikuláš","Liptovský Mikuláš","Demänová 393","","","","zákazka","1,0000","","","19380,000","0,000","18.4.2017 9:56:00",
"Z201716975","Z201716975_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","Lambda Life a.s.","35848189","Slovenská republika","Bratislava","85101","Levočská 3","Kúpna zmluva","Mikrovlnný rozkladný systém","31711422-7 Mikrovlnné zariadenia;43800000-1 Dielenské zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Žilinský","Martin","Martin","Jesseniova lekárska fakulta v Martine, Ústav verejného zdravotníctva, Malá Hora 4B, 036 01 Martin","18.4.2017 9:00:00","19.5.2017 14:00:00","","Kompletný predmet zákazky","1,0000","14165,000","20,000","16998,000","0,000","13.4.2017 10:38:03",
"Z201716976","Z201716976_Z","Slovenská zdravotnícka univerzita v Bratislave","00165361","Slovenská republika","Bratislava ","83303","Limbová 12","GTRADE s.r.o.","46265082","Slovenská republika","Bratislava-Petržalka","85101","Kopčianska 80","Kúpna zmluva","Diagnostický kit","33141625-7 Diagnostické súpravy;33694000-1 Diagnostické činidlá;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Limbová 14","26.4.2017 8:00:00","5.5.2017 11:00:00","","sada","1,0000","270,000","10,000","297,000","0,000","13.4.2017 10:24:00",
"Z201716977","Z201716977_Z","Technická univerzita v Košiciach","00397610","Slovenská republika","Košice","04200","Letná 9","Ing. Tomáš Dzurňák - D & D","14382857","Slovenská republika","Košice","04001","Južná trieda 78","Zmluva o dielo","Hotelová kozmetika","33700000-7 Predmety osobnej starostlivosti;39800000-0 Čistiace a leštiace výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Němcovej 1","17.4.2017 8:00:00","31.12.2018 12:00:00","","balik","1,0000","4165,830","20,000","4999,000","3501,000","13.4.2017 10:56:00",
"Z201716979","Z201716979_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","OPTOTEAM, s.r.o. ","35810840","Slovenská republika","Bratislava","81105","Smrečianska 29","Kúpna zmluva","Čepelky","33141411-4 Skalpely a čepelky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava","Bratislava","Farmaceutické fakulta UK, Katedra farmakognózie a botaniky (IV. poschodie), Odbojárov 10, 832 32, Bratislava ","18.4.2017 9:00:00","28.4.2017 14:00:00","","Kompletný predmet zákazky","1,0000","1980,000","20,000","2376,000","0,000","13.4.2017 10:38:03",
"Z201716981","Z201716981_Z","Ústav materiálového výskumu Slovenskej akadémie vied","00166804","Slovenská republika","Košice","04001","Watsonova 47","TUCAN, cestovná agentúra, s.r.o.","35697300","Slovenská republika","Bratislava","83103","Za kasárňou 1 ","Kúpna zmluva","Spiatočná letenka Budapešť (Maďarsko) – Funchal (Portugalsko)","60400000-2 Letecké dopravné služby;60410000-5 Pravidelné letecké dopravné služby","Služba","","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Watsonova 47","","","26.4.2017 9:45:00","kpl","1,0000","1904,970","","1904,970","95,030","13.4.2017 11:00:00",
"Z201716980","Z201716980_Z","Bratislavský samosprávny kraj","36063606","Slovenská republika","Bratislava","82005","Sabinovská 16","COPY PRINT GROUP, s.r.o.","45310106","Slovenská republika","Bratislava","83104","Bojnická 8","Zmluva o poskytovaní služieb","Prenájom multifunkčných fotokopírovacích zariadení a tlačiarní a s tým súvisiace služby","50313100-3 Opravy fotokopírovacích strojov;50313200-4 Údržba fotokopírovacích strojov;79820000-8 Služby súvisiace s tlačou","Služba","","Slovenská republika","Bratislavský","Bratislava II","Bratislava - mestská časť Ružinov","Sabinovská 16","24.4.2017 9:00:00","23.4.2021 9:00:00","","celok","1,0000","44200,000","20,000","53040,000","0,000","13.4.2017 10:38:03",
"Z201716893","Z201716893_Z","Generálna prokuratúra Slovenskej republiky","166481","Slovenská republika","Bratislava ","81285","Štúrova 2","CLEAN TONERY, s.r.o.","35891866","Slovenská republika","Pezinok","90201","Za Hradbami 27","Kúpna zmluva","Nákup originál tonerov","30125100-2 Tonerové náplne;30125110-5 Toner do laserových tlačiarní/faxových prístrojov;30125120-8 Toner do fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Štúrova 2","","","19.4.2017 8:10:00","ks","114,0000","","","11500,000","2684,990","13.4.2017 13:04:00",
"Z201716899","Z201716899_Z","Generálna prokuratúra Slovenskej republiky","166481","Slovenská republika","Bratislava ","81285","Štúrova 2","GRIPEX s.r.o.","50605631","Slovenská republika","Tomášov","90044","Mlynská 21","Zmluva o poskytovaní služieb","Oprava a údržba kancelárskej techniky-kopírovacie stroje, tlačiarne","50300000-8 Opravy, údržba a súvisiace služby týkajúce sa osobných počítačov, kancelárskeho vybavenia, telekomunikačného a audiovizuálneho vybavenia;50310000-1 Údržba a opravy kancelárskych strojov;50313100-3 Opravy fotokopírovacích strojov;50313200-4 Údržba fotokopírovacích strojov;60000000-8 Dopravné služby (bez prepravy odpadu)","Služba","","Slovenská republika","Bratislavský","Bratislava I","Bratislava - mestská časť Staré Mesto","Štúrova 2","1.5.2017 0:00:00","1.5.2018 23:59:00","","normohodina","1,0000","0,000","20,000","0,000","0,000","13.4.2017 12:38:01",
