"IdentifikatorZakazky","IdentifikatorZmluvy","ObjednavatelObchodneMeno","ObjednavatelICO","ObjednavatelStat","ObjednavatelObec","ObjednavatelPSC","ObjednavatelUlica","DodavatelObchodneMeno","DodavatelICO","DodavatelStat","DodavatelObec","DodavatelPSC","DodavatelUlica","ZmluvnyVztah","OpisnyFormularNazov","OpisnyFormularCpv","OpisnyFormularDruh","OpisnyFormularKategoriaSluzieb","MiestoPlneniaStat","MiestoPlneniaKraj","MiestoPlneniaOkres","MiestoPlneniaObec","MiestoPlneniaUlica","LehotaPlneniaOd","LehotaPlneniaDo","LehotaPlneniaPresne","MnozstvoJednotka","MnozstvoHodnota","CenaBezDPH","CenaSadzbaDPH","CenaVrataneDPH","Uspora","DatumZazmluvnenia",
"Z201614597","Z201614597_Z","Slovenská technická univerzita v Bratislave","00397687","Slovenská republika","Bratislava","81243","Vazovova 5","ASM Slovakia, spol. s r.o.","35811919","Slovenská republika","Bratislava","82107","Estónska 43","Kúpna zmluva","Sieťové komponenty","30237110-3 Sieťové rozhrania;31224400-6 Spájacie káble;31682200-2 Prístrojové panely, rozvádzače;32413100-2 Sieťové smerovače;60000000-8 Dopravné služby (bez prepravy odpadu);60161000-4 Doprava balíkov","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava IV","Bratislava - mestská časť Karlova Ves","Ilkovičova 3","24.6.2016 15:00:00","30.6.2016 15:00:00","","celok","1,0000","220,000","20,000","264,000","30,000","15.6.2016 12:55:59",
"Z201614599","Z201614599_Z","Domov MÁRIE","00647926","Slovenská republika","Banská Štiavnica","96901","Špitálska 3","IReSoft, s.r.o","26297850","Česká republika","Brno","60200","Cejl 62","Zmluva o poskytovaní služieb","Licencia na informačný systém poskytovateľov sociálnych služieb - ročný prenájom","48000000-8 Softvérové balíky a informačné systémy;48810000-9 Informačné systémy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","7. Počítačové a súvisiace služby ","Slovenská republika","Banskobystrický","Banská Štiavnica","Banská Štiavnica","Špitálska č.3","1.7.2016 8:35:00","30.6.2018 8:37:00","","rok","2,0000","2120,000","21,000","2565,200","0,000","21.6.2016 9:12:00",
"Z201614601","Z201614601_Z","Dopravný podnik Bratislava, akciová spoločnosť","00492736","Slovenská republika","Bratislava","81452","Olejkárska 1","KONEX elektro, spol. s r.o.","31680569","Slovenská republika","Košice","040 01","Rastislavova 7","Kúpna zmluva","Batérie Ni - Cd","31432000-3 Ni-Cd akumulátory","Tovar","","Slovenská republika","Bratislavský","Bratislava III","Bratislava - mestská časť Nové Mesto","Vajnorská 124","","","30.6.2016 12:00:00","predmet zákazky podľa špecifikácie celkom","1,0000","9554,150","20,000","11464,980","422,750","16.6.2016 11:53:59",
"Z201614602","Z201614602_Z","Národná diaľničná spoločnosť, a.s.","35919001","Slovenská republika","Bratislava","84104","Dúbravská cesta 14","TVRDEX, s.r.o.","36006823","Slovenská republika","Tvrdošín","02744","Pod Velingom 257","Kúpna zmluva","Výstražná LED rampa","31500000-1 Osvetľovacie zariadenia a elektrické žiarovky;34990000-3 Riadiace, bezpečnostné, signalizačné a svetelné zariadenia;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Banskobystrický","Žarnovica","Nová Baňa","Železničný rad 22","24.6.2016 10:00:00","30.6.2016 18:00:00","","ks","16,0000","7600,000","20,000","9120,000","1200,000","15.6.2016 10:16:00",
"Z201614603","Z201614603_Z","Obec Konská","00648876","Slovenská republika","Konská","01313","Konská 410","MAGNA ENERGIA a.s.","35743565","Slovenská republika","Piešťany","92101","Nitrianska 18/7555 ","Zmluva o poskytovaní služieb","Dodávka zemného plynu ","09123000-7 Zemný plyn","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Žilinský","Žilina","Konská","","1.9.2016 0:00:00","31.8.2018 23:59:00","","celkom","1,0000","3268,140","20,000","3921,770","997,040","16.6.2016 9:34:00",
"Z201614604","Z201614604_Z","Obec Rudina","00314251","Slovenská republika","Rudina ","02331","Rudina 442","PRO AUTO, s.r.o.","36044598","Slovenská republika","Banská Bystrica","97405","Zvolenská cesta 18","Kúpna zmluva","Osobné motorové vozidlo SUZUKI VITARA 1,6i VVT PREMIUM","34100000-8 Motorové vozidlá;34110000-1 Osobné automobily;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Žilinský","Kysucké Nové Mesto","","","1.7.2016 9:00:00","31.8.2016 9:00:00","","celkom","1,0000","13750,000","20,000","16500,000","1399,990","17.6.2016 9:38:00",
"Z201614606","Z201614606_Z","Stredná odborná škola, Ul. slovenských partizánov","42141443","Slovenská republika","Považská Bystrica","01701","Ul. slovenských partizánov 1129/49","BARTOŠEK s.r.o.","45663203","Slovenská republika","Púchov","02001","Štefánikova 810","Rámcová dohoda","Sušené, nasolené, údené alebo korenené mäso/Údená šunka/ slanina/Klobásky/párky/saláma/jaternice","15131130-5 Klobásy/párky/saláma/jaternice;15131200-7 Sušené, nasolené, údené alebo korenené mäso;15131210-0 Údená šunka/slanina;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Trenčiansky","Považská Bystrica","Považská Bystrica","slovenských partizánov 1129/49","","","","kg","3280,0000","9055,000","20,000","10866,000","930,200","16.6.2016 10:02:00",
"Z201614607","Z201614607_Z","Nemocnica Alexandra Wintera n. o.","36084221","Slovenská republika","Piešťany","92163","Winterova 66","MED - ART, spol. s r.o.","34113924","Slovenská republika","Nitra","94901","Hornočermánska 4","Kúpna zmluva","Lieky","33600000-6 Farmaceutické výrobky;33642200-4 Kortikosteroidy na systémové použitie;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Trnavský","Piešťany","","","15.7.2016 9:08:00","14.1.2017 9:08:00","","balenie ","180,0000","404,040","10,000","444,440","49,960","16.6.2016 9:48:00",
"Z201614608","Z201614608_Z","Univerzita veterinárskeho lekárstva a farmácie v Košiciach","00397474","Slovenská republika","Košice","04181","Komenského 73","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Notebook","30213100-6 Prenosné počítače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Komenského 73","27.6.2016 9:10:00","30.6.2016 9:10:00","","ks","1,0000","322,500","20,000","387,000","2,990","15.6.2016 10:37:59",
"Z201614610","Z201614610_Z","Ústav experimentálnej fyziky Slovenskej akadémie vied","00166812","Slovenská republika","Košice","04001","Watsonova 47","Letecká agentúra SKYTRAVEL s.r.o.","36667234","Slovenská republika","Košice","04001","Letná 45","Zmluva o poskytovaní služieb","Spiatočná letenka z Moskvy do Irkutska ","60400000-2 Letecké dopravné služby;60410000-5 Pravidelné letecké dopravné služby;60440000-4 Letecké a súvisiace služby","Služba","3. Služby osobnej a nákladnej leteckej dopravy okrem prepravy poštových zásielok ","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Watsonova 47","7.7.2016 23:55:00","16.7.2016 12:00:00","","ks","1,0000","650,000","0,000","650,000","90,000","14.6.2016 9:16:59",
"Z201614611","Z201614611_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Prenosný počítač","30213000-5 Osobné počítače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava","Bratislava","UK Fakulta telesnej výchovy a športu,  Nábr. arm. gen. L. Svobodu 9, 814 69 Bratislava Oddelenie OIKT","24.6.2016 9:00:00","24.6.2016 14:00:00","","Kompletný predmet zákazky","1,0000","623,120","20,000","747,740","0,000","15.6.2016 8:23:59",
"Z201614612","Z201614612_Z","Ekonomická univerzita v Bratislave","00399957","Slovenská republika","Bratislava","85235","Dolnozemská cesta 1","ELFI, s. r. o. ","46816887","Slovenská republika","Prievidza ","97101","M. R. Štefánika 128/14 ","Zmluva o poskytovaní služieb","Preklad príspevku do odborného anglického jazyka ","79530000-8 Prekladateľské služby","Služba","27. Ostatné služby","Slovenská republika","Bratislavský","Bratislava V","Bratislava - mestská časť Petržalka","Dolnozemská cesta č.1","27.6.2016 10:00:00","28.6.2016 14:00:00","","celý predmet zákazky","1,0000","86,150","","86,150","75,850","15.6.2016 10:03:04",
"Z201614613","Z201614613_Z","Univerzita Komenského v Bratislave","00397865","Slovenská republika","Bratislava","81499","Šafárikovo nám. 6","ITSK, s.r.o.","36556050","Slovenská republika","Nitra","94905","Zelená 29","Kúpna zmluva","Prenosný počítač","30213100-6 Prenosné počítače;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Bratislavský","Bratislava","Bratislava","UK Fakulta telesnej výchovy a športu,  Nábr. arm. gen. L. Svobodu 9, 814 69 Bratislava Oddelenie OIKT","24.6.2016 9:00:00","24.6.2016 14:00:00","","Komopletný predmet zákazky","1,0000","570,000","20,000","684,000","0,000","15.6.2016 8:24:00",
"Z201614614","Z201614614_Z","Nemocnica Alexandra Wintera n. o.","36084221","Slovenská republika","Piešťany","92163","Winterova 66","MED - ART, spol. s r.o.","34113924","Slovenská republika","Nitra","94901","Hornočermánska 4","Kúpna zmluva","Lieky","33600000-6 Farmaceutické výrobky;33661500-6 Psycholeptiká;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Trnavský","Piešťany","","","15.7.2016 9:14:00","14.1.2017 9:14:00","","balenie","120,0000","206,000","10,000","226,600","0,000","16.6.2016 9:54:00",
"Z201614615","Z201614615_Z","Ústav experimentálnej fyziky Slovenskej akadémie vied","00166812","Slovenská republika","Košice","04001","Watsonova 47","Letecká agentúra SKYTRAVEL s.r.o.","36667234","Slovenská republika","Košice","04001","Letná 45","Zmluva o poskytovaní služieb","Spiatočná letenka z Viedne do Moskvy","60400000-2 Letecké dopravné služby;60410000-5 Pravidelné letecké dopravné služby;60440000-4 Letecké a súvisiace služby","Služba","3. Služby osobnej a nákladnej leteckej dopravy okrem prepravy poštových zásielok ","Slovenská republika","Košický","Košice I","Košice - mestská časť Sever","Watsonova 47","3.7.2016 8:00:00","23.7.2016 23:55:00","","ks","1,0000","238,000","0,000","238,000","0,000","14.6.2016 9:23:00",
"Z201614616","Z201614616_Z","Mesto Šaľa","00306185","Slovenská republika","Šaľa","92715","Nám. Sv. Trojice 7","PhDr. Gabriela Spišáková - Majster Papier","33768897","Slovenská republika","Bratislava 5","85101","Wolkrova 5, P.O.BOX 212","Kúpna zmluva","čistiace a dezinfekčné prostriedky","39800000-0 Čistiace a leštiace výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Nitriansky","Šaľa","Šaľa","Nám. Sv. Trojice 7, SNP, Hollého 9","","","27.6.2016 9:00:00","ako celok","1,0000","1095,850","20,000","1315,020","886,980","16.6.2016 8:17:00",
"Z201614617","Z201614617_Z","Katolícka univerzita v Ružomberku","37801279","Slovenská republika","Ružomberok","03401","Hrabovská cesta 1A","KRIDLA s.r.o","36466778","Slovenská republika","Humenne","06601","Mierova 94","Kúpna zmluva","Čistiace, pracie a dezinfekčné potreby","18141000-9 Pracovné rukavice;24455000-8 Dezinfekčné prostriedky;33711900-6 Mydlo;39525800-6 Handry na čistenie;39830000-9 Čistiace výrobky;39831300-9 Čistiace prostriedky na podlahu;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Prešovský","Levoča","Levoča","Bottova 15","27.6.2016 9:14:00","28.6.2016 9:14:00","","súbor","1,0000","631,500","20,000","757,800","451,500","15.6.2016 9:38:00",
"Z201614619","Z201614619_Z","Slovenská poľnohospodárska univerzita v Nitre","00397482","Slovenská republika","Nitra","94976","Trieda Andreja Hlinku 2","Europapier Slovensko, s.r.o.","31344381","Slovenská republika","Bratislava","85245","Panónska cesta 40","Kúpna zmluva","Papier pre digitálnu tlač","30197630-1 Papier na tlač alebo iné grafické účely;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Nitriansky","Nitra","Nitra - Staré Mesto","Trieda Andreja Hlinku 2, 949 76","24.6.2016 8:42:00","30.6.2016 8:45:00","","balík","10,0000","1050,000","20,000","1260,000","0,000","15.6.2016 9:20:00",
"Z201614620","Z201614620_Z","Nemocnica Alexandra Wintera n. o.","36084221","Slovenská republika","Piešťany","92163","Winterova 66","MED - ART, spol. s r.o.","34113924","Slovenská republika","Nitra","94901","Hornočermánska 4","Kúpna zmluva","Lieky","33600000-6 Farmaceutické výrobky;33622300-9 Diuretiká;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Trnavský","Piešťany","","","15.7.2016 9:19:00","14.1.2017 9:19:00","","ampulka","1500,0000","299,920","10,000","329,910","5,080","16.6.2016 9:58:00",
"Z201614621","Z201614621_Z","Národná diaľničná spoločnosť, a.s.","35919001","Slovenská republika","Bratislava","84104","Dúbravská cesta 14","ACAPO,s.r.o.","36414123","Slovenská republika","Žilina","01001","Sasinková 1","Kúpna zmluva","Pracovné odevy s reflexnými pásmi","18100000-0 Pracovné odevy, špeciálne pracovné odevy a doplnky","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","","","Košice - mestská časť Ťahanovce","Magnezitárska 2","24.6.2016 10:30:00","24.6.2016 14:00:00","","ks","84,0000","1096,410","20,000","1315,690","41,590","15.6.2016 10:03:59",
"Z201614622","Z201614622_Z","Ústav na výkon trestu odňatia slobody Želiezovce","738298","Slovenská republika","Želiezovce","93701","Veľký Dvor 12","Viera Szíkorová SANTECH","40219291","Slovenská republika","Veľký Grob","92527","Hlavná 10","Kúpna zmluva","súprava na objektovú hygienu","39224300-1 Metly a kefy a iné výrobky na upratovanie domácností;39800000-0 Čistiace a leštiace výrobky;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Nitriansky","Levice","Želiezovce","Veľký Dvor č. 12","27.6.2016 8:00:00","30.6.2016 14:00:00","","v zmysle bodu III. objednávkového formulára","1,0000","128,290","20,000","153,950","36,050","15.6.2016 8:38:00",
"Z201614623","Z201614623_Z","Zoologická záhrada Bojnice","00358011","Slovenská republika","Bojnice","97201","Zámok a okolie 6","TEKOO Slovakia, s.r.o. ","36224022","Slovenská republika","Trenčín","91105","Brnianska 481","Rámcová dohoda","Zelenina a ovocie v čerstvom stave","03220000-9 Zelenina, ovocie a orechy;60000000-8 Dopravné služby (bez prepravy odpadu)","Tovar;Služba","2. Služby pozemnej dopravy, vrátane služieb pancierových automobilov a kuriérskych služieb okrem prepravy poštových zásielok","Slovenská republika","Trenčiansky","Prievidza","Bojnice","Zámok a okolie 6","","","","podľa špecifikácie","1,0000","23750,000","20,000","28500,000","36,000","15.6.2016 9:59:59",
